username,rating,text,date,ct,company
"{'name': 'Aditya Sharma', 'link': 'https://www.google.com/maps/contrib/101280267058287311389?hl=en-US', 'contributor_id': '101280267058287311389', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJmo6xZyA_DM8hUAt2-Nu7DoYuw8iEpAX2NlRr8wLTdyhI32wsK=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,"Iraitech has great working experience. I connect to this company since last two months and in this period i have learn lot of things and learn how we can convert our dreams to reality with innovations. They work with perfect management and perfect manner. They know very well is 'Customer Satisfaction is first priority ', and also they know very well what customer expect, how we will help customer to do they desire with technology. Great Customer Service Company.",3 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'Kanav Taneja', 'link': 'https://www.google.com/maps/contrib/117400797840509194098?hl=en-US', 'contributor_id': '117400797840509194098', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXG20dVSxlYi90dhYwWCpLWPFd5huyDSzj6vqmfS9PvJrVxIqSA=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 3, 'photos': 5}",5.0,"Hi, It was pleasure doing business with Iraitech Innovations & Technologies. I liked their approach of work. They are very professional and listen to your queries first, then they also provide their valuable input based on their good experience.

It was pleasure doing business with them, I will positively recommend everyone to them.",4 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'Tamanna singh', 'link': 'https://www.google.com/maps/contrib/101704991845660028487?hl=en-US', 'contributor_id': '101704991845660028487', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVHY5tA-PhaUFMbAJ2BsDYaD9R-Jam14YQ7_HYB4QDH6qAGdQvv=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,"It was a great experience working with Iraitech. The working environment is good, management is very supportive, team mates are very co-operative. Overall, I had a great time  while working with iraitech.",3 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'ableton chethan', 'link': 'https://www.google.com/maps/contrib/106325884076924084762?hl=en-US', 'contributor_id': '106325884076924084762', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKbIbrbtFGUQt99jFXw7nDtKO18POKPWUlcYSs_lDyaK-QMEQ=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,I worked in this company for 2 months it's really a good place to work and learn Thank you Vinit jain for the opportunity that you provided to me,10 months ago,Delhi,Iraitech | Software Development Company
"{'name': 'Twinkle Dhanani', 'link': 'https://www.google.com/maps/contrib/103516864097573782850?hl=en-US', 'contributor_id': '103516864097573782850', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWwMwDt5R7yZtLZjdhSJODkdHel0Q6UuxOLoRANtp4UNwjJC9DL=s120-c-rp-mo-br100', 'reviews': 6, 'photos': 0}",4.0,The services that I got from this platform really helped me in boosting my career and opened many doors for my future . I would recommend this platform to every individual whose looking for a service to help them in their web making process or are looking for some web solutions. This platform gives it all. Do check it out.,3 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'Shantanu Mittal', 'link': 'https://www.google.com/maps/contrib/102399734571881546815?hl=en-US', 'contributor_id': '102399734571881546815', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVSg9Rs47JsGbPNfueI16-BdU9ShlbxXk7m0Mt1gz3J6NtjhZA=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Quality software development and good customer support. They are always accepting of the requirements and are always available in case of any issues. Timely delivery and quality service.,3 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'RUSLAN V', 'link': 'https://www.google.com/maps/contrib/114951982383656698176?hl=en-US', 'contributor_id': '114951982383656698176', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVrXmRU_y2bVw4SyfnZjH7TIwf_-IE2WqRNMDVnmmym8n91PeGT=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 8, 'photos': 16}",3.0,"Html, CSS, javascript, react , angular Can I apply for this job?",a year ago,Delhi,Iraitech | Software Development Company
"{'name': 'Nitish Dubey', 'link': 'https://www.google.com/maps/contrib/107299198594634550404?hl=en-US', 'contributor_id': '107299198594634550404', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVclXOSalk7KrDa49wxFowRWVBx0_g3WKeZG0UC5ohUX_qJ_Yoj2A=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 145, 'photos': 110}",3.0,A nice startup tech company. Having few employees & office is quite small.,4 years ago,Delhi,Iraitech | Software Development Company
"{'name': 'Noorul Arfin', 'link': 'https://www.google.com/maps/contrib/107675429416453702818?hl=en-US', 'contributor_id': '107675429416453702818', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocK-pUrv8F5p4hRK2oPoRg9zQ8XW1X0BmrZL_a5molQi8hy0_Zg=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Group of people working to achieve common goal is what an organization is all about, backbone of any organization is the culture, which is driven by people right from top to bottom but starts right from from the Founder People... Awesome leaders @SudeepRanjan & @Sanjeev, who really provide the best of product & sales after service.

Words are really not enough to showcase.
At last my lot of wishes to all the members of 'Mindscan' Software Solution",4 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'oun md', 'link': 'https://www.google.com/maps/contrib/114408873412701660129?hl=en-US', 'contributor_id': '114408873412701660129', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXaok6tXNHIMErHG9toglI7wjqcF578jYMOO9lJmLVTh8xo_jKU=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,The Mindscan Software  is the need of the hour. It is for every School. It is an excellent software and specific to the requirements to the school. It also has a user friendly interface and excellent customer support system(24X7).,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'HELLENS SCHOOL', 'link': 'https://www.google.com/maps/contrib/112858410467195395335?hl=en-US', 'contributor_id': '112858410467195395335', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV1Mf3fJ2Uxhk639aBNTJxrBmq6vSBwIiFw782Z53QiLE76ZipP=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Mindscan always gives us peace of mind by its prompt service. Mindscan team is very technically sound.,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'manoj mahajan', 'link': 'https://www.google.com/maps/contrib/101228268437694083808?hl=en-US', 'contributor_id': '101228268437694083808', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV9QQ9uiZdxq-M29F52wX1eDQPS1r_23zT8iU4PF-BkcvexJdZI=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,Excellent support and any time ready for work.,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'Rohit Sharma', 'link': 'https://www.google.com/maps/contrib/108240067661394756949?hl=en-US', 'contributor_id': '108240067661394756949', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIoU1SKrUOdk1V16GAnEpQJecxQV8NoutUYmf0qN9YUKxKRDHiy=s120-c-rp-mo-br100', 'reviews': 5, 'photos': 1}",5.0,,2 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'MADHUR POKHRIYAL', 'link': 'https://www.google.com/maps/contrib/118145415890021363754?hl=en-US', 'contributor_id': '118145415890021363754', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKJuNBv8ZrZTcHuM2WeZYw6LKyzUFBenj0bG98qMxLtokX97w=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'Deepa Joshi', 'link': 'https://www.google.com/maps/contrib/117247245080631527630?hl=en-US', 'contributor_id': '117247245080631527630', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIc9AdkfVa1zBoZ7NJkZ7uxK8YdhuubcqcyKEFu4DDTLHxlew=s120-c-rp-mo-br100', 'reviews': 0, 'photos': 0}",5.0,,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
"{'name': 'Deepak Sharma', 'link': 'https://www.google.com/maps/contrib/103737877288376568968?hl=en-US', 'contributor_id': '103737877288376568968', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVz-3kj5h_tdMXzEEe3_C3uH17oqwR5NyRiptEXNav0dNZP3bGhXw=s120-c-rp-mo-br100', 'reviews': 26, 'photos': 17}",5.0,,6 years ago,Delhi,"Software Development | Website Designing | Mobile App development in Delhi, India - Mindscan Software Solutions Pvt. Ltd."
